imageID,GEOID10,mean
20200430,93309,24.757848890928123
20200430,93312,24.86669383015666
20200430,93314,24.527397658815428
20200430,93518,22.914925850762266
20200430,93531,22.864440356983856
20200430,93561,23.2229408408111
20200501,93252,20.75808041422789
20200501,93268,20.763009623794414
20200501,93307,20.50384794227243
20200501,93311,20.71724095817286
20200501,93313,20.628260306735406
20200501,93461,19.552952223186256
20200501,93203,20.246928714278297
20200501,93206,20.535291200057557
20200501,93215,20.513820828558604
20200501,93220,19.91827772050628
20200501,93224,20.748718880707365
20200501,93241,20.38438552856445
20200501,93243,20.14608574800713
20200501,93249,20.741992717999924
20200501,93250,20.557354527018703
20200501,93251,20.363084993141477
20200501,93263,20.651546195023833
20200501,93276,20.549476770254284
20200501,93280,20.647936871111316
20200501,93287,20.113299901651356
20200501,93301,20.896548640727996
20200501,93304,20.765300797910655
20200501,93305,20.78697432071791
20200501,93306,20.36274067081116
20200501,93308,20.60128476042978
20200501,93309,20.826072518642132
20200501,93312,20.92188204918708
20200501,93314,20.726471014136816
20200501,93518,18.707030160086497
20200501,93531,16.994088004617126
20200501,93561,18.31441881071846
20200502,93252,19.501029797624167
20200502,93268,19.616463129232752
20200502,93307,19.005473992921665
20200502,93311,19.437408775133047
20200502,93313,19.29305037400097
20200502,93461,18.04020514669298
20200502,93203,18.496802306802298
20200502,93206,19.479587153703985
20200502,93215,18.896637796321446
20200502,93220,18.35221164763286
20200502,93224,19.59422006427117
20200502,93241,18.751526107788084
20200502,93243,18.667749511363894
20200502,93249,19.140750329895553
20200502,93250,19.054904061313533
20200502,93251,19.10006197139332
20200502,93263,19.381487632691595
20200502,93276,19.448499239408054
20200502,93280,19.177848294749364
20200502,93287,18.463255195872232
20200502,93301,19.699805378913876
20200502,93304,19.497695889152823
20200502,93305,19.58144455655999
20200502,93306,18.99336818078474
20200502,93308,19.25689635458833
20200502,93309,19.54282472225336
20200502,93312,19.69334227888734
20200502,93314,19.506385122858983
20200502,93518,17.13888375115773
20200502,93531,15.847881709828096
20200502,93561,16.807194781753253
20200503,93252,20.110289744306993
20200503,93268,20.19864437298465
20200503,93307,19.709980733774895
20200503,93311,20.13473900371376
20200503,93313,20.030088222365073
20200503,93461,18.035627220250383
20200503,93203,19.220898253862995
20200503,93206,20.311241431773208
20200503,93215,19.47735540766189
20200503,93220,18.94276977459174
20200503,93224,19.859607483006126
20200503,93241,19.50079376220703
20200503,93243,18.92541283008664
20200503,93249,19.528745008998406
20200503,93250,19.600326601804483
20200503,93251,19.703510858300483
20200503,93263,19.95569339431811
20200503,93276,20.19759222177359
20200503,93280,19.741195611352204
20200503,93287,18.977534769601885
20200503,93301,20.10889059305191
20200503,93304,20.002698972452656
20200503,93305,20.041293117978157
20200503,93306,19.533809942019058
20200503,93308,19.72945334757348
20200503,93309,20.011959869128006
20200503,93312,20.16403388310146
20200503,93314,20.12571583731399
20200503,93518,17.719710032145183
20200503,93531,16.355905196245978
20200503,93561,17.413411824208385
20200504,93252,18.889102469381708
20200504,93268,18.989431864388443
20200504,93307,19.09916422836309
20200504,93311,19.10877379835071
20200504,93313,19.193557526824392
20200504,93461,17.108027518550056
20200504,93203,18.95048916720117
20200504,93206,19.13212615490719
20200504,93215,18.285072284188832
20200504,93220,18.20319944401686
20200504,93224,18.761275479778558
20200504,93241,19.08489002227783
20200504,93243,18.07937029461528
20200504,93249,18.216688323412008
20200504,93250,18.4715248868926
20200504,93251,18.471829233426337
20200504,93263,18.877254890169173
20200504,93276,19.05592316847581
20200504,93280,18.513304825054675
20200504,93287,17.784620852329486
20200504,93301,19.109539699554446
20200504,93304,19.04468941435797
20200504,93305,19.064837368256455
20200504,93306,18.589067276174948
20200504,93308,18.686935793712905
20200504,93309,18.994925609001747
20200504,93312,19.087356837479383
20200504,93314,19.044302759765785
20200504,93518,17.026495140317888
20200504,93531,15.218405611374797
20200504,93561,16.76930928680132
20200505,93252,19.33146137935267
20200505,93268,19.41589057859709
20200505,93307,19.252053985043897
20200505,93311,19.404546994068582
20200505,93313,19.383194463381365
20200505,93461,17.462027610102787
20200505,93203,18.874387238902226
20200505,93206,19.238792082604665
20200505,93215,18.807006096274538
20200505,93220,18.401184111989608
20200505,93224,19.330364901464687
20200505,93241,19.174340057373044
20200505,93243,18.93900145597236
20200505,93249,18.48853593934628
20200505,93250,18.958863027231796
20200505,93251,18.82875869299519
20200505,93263,19.294387745323725
20200505,93276,19.25376877417931
20200505,93280,18.946189775260144
20200505,93287,18.34366359292495
20200505,93301,19.59291754961014
20200505,93304,19.47321384955632
20200505,93305,19.53294399681441
20200505,93306,18.9661648863518
20200505,93308,19.1297069647568
20200505,93309,19.431113325632538
20200505,93312,19.55951991448035
20200505,93314,19.401627435468896
20200505,93518,17.165067748417933
20200505,93531,16.142904786502616
20200505,93561,17.20447840780582
20200506,93252,21.3344679239019
20200506,93268,21.559614527323394
20200506,93307,21.066539101152312
20200506,93311,21.46367595413529
20200506,93313,21.314203224900353
20200506,93461,18.844860342484488
20200506,93203,20.545833535880163
20200506,93206,21.647568150588267
20200506,93215,20.77850666840412
20200506,93220,20.288239723724843
20200506,93224,21.182174416308133
20200506,93241,20.953508682250973
20200506,93243,20.76298687069915
20200506,93249,20.255468109976846
20200506,93250,20.931215984754445
20200506,93251,20.755015160638838
20200506,93263,21.250806625552457
20200506,93276,21.531576303335335
20200506,93280,20.909913684472777
20200506,93287,20.580194218711018
20200506,93301,21.44879016876221
20200506,93304,21.379572433633435
20200506,93305,21.385514906786995
20200506,93306,20.92065151836311
20200506,93308,21.16062325190652
20200506,93309,21.373650184044475
20200506,93312,21.578929080829756
20200506,93314,21.52382838640555
20200506,93518,19.188243962848
20200506,93531,18.885440377628104
20200506,93561,19.44593141663749
20200507,93252,19.873394573659123
20200507,93268,19.902051147297072
20200507,93307,19.761831083540958
20200507,93311,19.82043202718099
20200507,93313,19.792503819229175
20200507,93461,18.335576262655138
20200507,93203,19.598069564550368
20200507,93206,19.701433064091727
20200507,93215,19.55550628814344
20200507,93220,19.141718080530616
20200507,93224,19.87280256883154
20200507,93241,19.75808883666992
20200507,93243,20.12246594983478
20200507,93249,19.337986584001882
20200507,93250,19.661986095237307
20200507,93251,19.37430795909617
20200507,93263,19.890538053504255
20200507,93276,19.752384772667515
20200507,93280,19.62656802213145
20200507,93287,19.257242480951675
20200507,93301,19.788483607769013
20200507,93304,19.79226667720943
20200507,93305,19.79727115981076
20200507,93306,19.561482693667703
20200507,93308,19.702667210100795
20200507,93309,19.780040603417618
20200507,93312,19.918524932194426
20200507,93314,19.87421351530321
20200507,93518,18.183080612667023
20200507,93531,17.701640633975757
20200507,93561,18.44114760632785
20200508,93252,22.05133778058274
20200508,93268,22.09072353895601
20200508,93307,21.922724692232485
20200508,93311,22.084650840729495
20200508,93313,22.027068767077218
20200508,93461,20.095507754555232
20200508,93203,21.43977411565796
20200508,93206,21.54635599550056
20200508,93215,21.87515079692446
20200508,93220,21.437985190546325
20200508,93224,22.08648458276905
20200508,93241,21.754125747680664
20200508,93243,22.204314280665198
20200508,93249,21.10451866905912
20200508,93250,21.932227603877482
20200508,93251,21.37294047253537
20200508,93263,21.969206771473658
20200508,93276,21.715129705575798
20200508,93280,21.68146854161276
20200508,93287,21.86318516072145
20200508,93301,22.713416910171507
20200508,93304,22.482864609034237
20200508,93305,22.621807457110204
20200508,93306,22.07623782755943
20200508,93308,22.254016177055103
20200508,93309,22.46756262962635
20200508,93312,22.602745262892928
20200508,93314,22.117897826520252
20200508,93518,20.71352592952668
20200508,93531,21.26643528657801
20200508,93561,21.219042238199485
20200509,93252,24.905493288817507
20200509,93268,25.015655833260592
20200509,93307,24.86412328597389
20200509,93311,24.93881223024939
20200509,93313,24.92897802245171
20200509,93461,22.583323273477674
20200509,93203,24.356398567782474
20200509,93206,24.47615411093195
20200509,93215,24.23149474746854
20200509,93220,24.272208328646514
20200509,93224,25.09857076968787
20200509,93241,24.73389991760254
20200509,93243,24.107679553364598
20200509,93249,23.73686496982313
20200509,93250,24.46372727298826
20200509,93251,24.41479365110547
20200509,93263,24.69946104203224
20200509,93276,24.6378225179819
20200509,93280,24.317879796498087
20200509,93287,24.584906720796916
20200509,93301,25.498636662960052
20200509,93304,25.279172688406682
20200509,93305,25.435174837024935
20200509,93306,24.928068579322616
20200509,93308,24.98828742550277
20200509,93309,25.219047761880432
20200509,93312,25.356393610680854
20200509,93314,24.90851283485038
20200509,93518,23.275010081699918
20200509,93531,23.611117980059454
20200509,93561,23.821897938566384
20200510,93252,25.73401112490099
20200510,93268,25.68993544443002
20200510,93307,26.229141417954597
20200510,93311,26.09703782295269
20200510,93313,26.145098064850504
20200510,93461,23.778494436529616
20200510,93203,25.899757586181938
20200510,93206,25.26617835363315
20200510,93215,25.397190046007058
20200510,93220,25.541756614964672
20200510,93224,25.380512304725887
20200510,93241,26.19851905822754
20200510,93243,24.58105406650277
20200510,93249,25.27620514741319
20200510,93250,25.613158871914884
20200510,93251,24.910873548642645
20200510,93263,25.846025425346397
20200510,93276,25.565923103919395
20200510,93280,25.431810628412276
20200510,93287,25.561298630371677
20200510,93301,26.606606686115263
20200510,93304,26.44337583346417
20200510,93305,26.558383687920525
20200510,93306,26.122151502101396
20200510,93308,26.13423339604944
20200510,93309,26.39263072380653
20200510,93312,26.566277497298238
20200510,93314,26.04476478140985
20200510,93518,24.330356906709216
20200510,93531,24.066705254947436
20200510,93561,24.802996653430863
20200511,93252,23.453338427761683
20200511,93268,23.383767964790238
20200511,93307,23.8290952472665
20200511,93311,23.869250946283156
20200511,93313,23.92441617914613
20200511,93461,20.120075781134112
20200511,93203,23.46023521973024
20200511,93206,23.40681027228154
20200511,93215,23.374042157977904
20200511,93220,23.171527702770934
20200511,93224,22.66756569964331
20200511,93241,23.742715644836426
20200511,93243,21.893750345984174
20200511,93249,22.471921815545127
20200511,93250,23.445304426980094
20200511,93251,22.39336816982396
20200511,93263,23.63523298472521
20200511,93276,23.45842302762545
20200511,93280,23.277620727849854
20200511,93287,22.986891474691998
20200511,93301,24.171280896663667
20200511,93304,24.033460933833577
20200511,93305,24.118497901006574
20200511,93306,23.668956049171406
20200511,93308,23.732685587085648
20200511,93309,23.96318199084355
20200511,93312,24.18113095276839
20200511,93314,23.83122581846686
20200511,93518,22.235750355796206
20200511,93531,22.030376322129193
20200511,93561,22.477056251381924
20200512,93252,20.50092640264371
20200512,93268,20.419074386866576
20200512,93307,20.726062106686847
20200512,93311,20.84120958642416
20200512,93313,20.811172622421694
20200512,93461,17.991416955295996
20200512,93203,20.17616553085105
20200512,93206,20.35626612119252
20200512,93215,20.78993492777324
20200512,93220,20.038378046445196
20200512,93224,19.942712402343748
20200512,93241,20.5728095626831
20200512,93243,18.512608071260672
20200512,93249,19.96113822304073
20200512,93250,20.765247704439496
20200512,93251,19.750047051316884
20200512,93263,20.799525174177234
20200512,93276,20.496076583862305
20200512,93280,20.62074276088258
20200512,93287,20.421048988945948
20200512,93301,21.305746996402743
20200512,93304,21.12544129846795
20200512,93305,21.238401299222893
20200512,93306,20.65808776686609
20200512,93308,20.938189901148675
20200512,93309,21.11524022084016
20200512,93312,21.310274030778793
20200512,93314,20.89353794589302
20200512,93518,18.781060300554547
20200512,93531,17.05963987462661
20200512,93561,18.28884709556148
20200513,93252,18.866924278304783
20200513,93268,18.68136062790756
20200513,93307,19.635957770171526
20200513,93311,19.468473488348334
20200513,93313,19.599462288629148
20200513,93461,15.623769349689722
20200513,93203,19.306851154075503
20200513,93206,19.193544958302432
20200513,93215,19.200389448930377
20200513,93220,18.311606651825432
20200513,93224,17.64651057765169
20200513,93241,19.730093193054195
20200513,93243,15.894650099998294
20200513,93249,18.065158587379866
20200513,93250,19.184508680433193
20200513,93251,18.347787574596083
20200513,93263,19.38792671030671
20200513,93276,19.127592380230244
20200513,93280,19.15108499906066
20200513,93287,18.39663082446452
20200513,93301,19.557942640781402
20200513,93304,19.50720966999606
20200513,93305,19.51490085496815
20200513,93306,18.824663327253557
20200513,93308,19.099216071912743
20200513,93309,19.413610577583313
20200513,93312,19.46114543101171
20200513,93314,19.37746552040536
